FID,obsID,species,class,order,year,month,day,dcmlLng,dcmlLtt,indvdlC,bssOfRc,desert
234994,235059,Melanerpes uropygialis,Aves,Piciformes,2001,9,23,-114.47018,32.861427,0,HUMAN_OBSERVATION,Mojave
234996,235061,Riparia riparia,Aves,Passeriformes,2018,5,21,-118.50674,32.92937,2,HUMAN_OBSERVATION,Mojave
235001,235066,Buteo swainsoni,Aves,Accipitriformes,2017,5,17,-119.97453,35.778847,1,HUMAN_OBSERVATION,Mojave
235019,235084,Empidonax traillii,Aves,Passeriformes,1982,10,2,-117.29282,35.010677,2,HUMAN_OBSERVATION,Mojave
235021,235086,Riparia riparia,Aves,Passeriformes,2020,8,27,-114.98384,36.08773,19,HUMAN_OBSERVATION,Mojave
235022,235087,Gymnogyps californianus,Aves,Accipitriformes,2017,11,25,-121.18054,36.491783,7,HUMAN_OBSERVATION,Mojave
235031,235096,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,1,2,-117.1041,33.88545,1,HUMAN_OBSERVATION,Mojave
235062,235127,Empidonax traillii,Aves,Passeriformes,2020,9,9,-115.359566,36.438797,1,HUMAN_OBSERVATION,Mojave
235073,235138,Riparia riparia,Aves,Passeriformes,2014,8,29,-115.655266,33.145226,0,HUMAN_OBSERVATION,Mojave
235076,235141,Agelaius tricolor,Aves,Passeriformes,2012,8,26,-122.99624,38.008743,1,HUMAN_OBSERVATION,Mojave
235082,235147,Haliaeetus leucocephalus,Aves,Accipitriformes,2010,11,20,-117.63834,35.67222,1,HUMAN_OBSERVATION,Mojave
235083,235148,Agelaius tricolor,Aves,Passeriformes,2017,7,2,-117.77854,33.70092,1,HUMAN_OBSERVATION,Mojave
235103,235168,Synthliboramphus scrippsi,Aves,Charadriiformes,2015,8,23,-122.81279,37.431175,1,HUMAN_OBSERVATION,Mojave
235104,235169,Buteo swainsoni,Aves,Accipitriformes,2013,5,5,-118.38507,34.267063,1,HUMAN_OBSERVATION,Mojave
235116,235181,Melanerpes uropygialis,Aves,Piciformes,2013,5,19,-113.87311,33.508495,1,HUMAN_OBSERVATION,Mojave
235124,235189,Agelaius tricolor,Aves,Passeriformes,2020,2,7,-120.626495,37.17769,10,HUMAN_OBSERVATION,Mojave
235142,235207,Empidonax traillii,Aves,Passeriformes,2020,8,6,-117.1041,33.88545,1,HUMAN_OBSERVATION,Mojave
235144,235209,Haliaeetus leucocephalus,Aves,Accipitriformes,2007,7,26,-122.69042,37.920986,1,HUMAN_OBSERVATION,Mojave
235146,235211,Agelaius tricolor,Aves,Passeriformes,2015,7,20,-117.04315,32.786785,1,HUMAN_OBSERVATION,Mojave
235155,235220,Buteo swainsoni,Aves,Accipitriformes,2011,10,1,-118.306,35.669,1,HUMAN_OBSERVATION,Mojave
235185,235250,Buteo swainsoni,Aves,Accipitriformes,2013,5,25,-121.1848,37.69231,0,HUMAN_OBSERVATION,Mojave
235187,235252,Agelaius tricolor,Aves,Passeriformes,2019,3,2,-116.1869,32.61962,20,HUMAN_OBSERVATION,Mojave
235199,235264,Empidonax traillii,Aves,Passeriformes,2007,9,22,-117.63834,35.67222,1,HUMAN_OBSERVATION,Mojave
235202,235267,Melanerpes uropygialis,Aves,Piciformes,2015,1,13,-114.03671,34.274242,3,HUMAN_OBSERVATION,Mojave
235205,235270,Agelaius tricolor,Aves,Passeriformes,2008,6,7,-121.34475,36.88022,25,HUMAN_OBSERVATION,Mojave
235213,235278,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,4,20,-121.91317,37.44026,1,HUMAN_OBSERVATION,Mojave
235214,235279,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,2,5,-117.1041,33.88545,1,HUMAN_OBSERVATION,Mojave
235228,235293,Empidonax traillii,Aves,Passeriformes,2018,9,2,-121.95524,37.405712,1,HUMAN_OBSERVATION,Mojave
235248,235313,Buteo swainsoni,Aves,Accipitriformes,2019,9,19,-118.06518,33.774754,2,HUMAN_OBSERVATION,Mojave
235255,235320,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,12,5,-118.228,37.06011,1,HUMAN_OBSERVATION,Mojave
235263,235328,Empidonax traillii,Aves,Passeriformes,2015,5,21,-118.01785,33.69131,1,HUMAN_OBSERVATION,Mojave
235293,235358,Colaptes chrysoides,Aves,Piciformes,2020,10,31,-114.26055,35.583134,1,HUMAN_OBSERVATION,Mojave
235294,235359,Synthliboramphus scrippsi,Aves,Charadriiformes,2012,3,31,-119.376755,34.15443,5,HUMAN_OBSERVATION,Mojave
235303,235368,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,10,17,-122.95225,38.11906,1,HUMAN_OBSERVATION,Mojave
235313,235378,Haliaeetus leucocephalus,Aves,Accipitriformes,2011,4,9,-121.53926,37.08873,0,HUMAN_OBSERVATION,Mojave
235316,235381,Buteo swainsoni,Aves,Accipitriformes,2019,4,2,-115.78728,32.74758,1,HUMAN_OBSERVATION,Mojave
235318,235383,Empidonax traillii,Aves,Passeriformes,2016,5,15,-118.11333,35.38177,2,HUMAN_OBSERVATION,Mojave
235325,235390,Empidonax traillii,Aves,Passeriformes,2018,9,14,-116.10432,35.142517,1,HUMAN_OBSERVATION,Mojave
235332,235397,Buteo swainsoni,Aves,Accipitriformes,2013,4,12,-120.9601,37.606678,3,HUMAN_OBSERVATION,Mojave
235341,235406,Buteo swainsoni,Aves,Accipitriformes,2015,7,11,-121.58801,37.836224,1,HUMAN_OBSERVATION,Mojave
235351,235416,Riparia riparia,Aves,Passeriformes,1996,5,7,-118.40198,37.41857,20,HUMAN_OBSERVATION,Mojave
235359,235424,Melanerpes uropygialis,Aves,Piciformes,2019,12,4,-114.61296,32.72587,1,HUMAN_OBSERVATION,Mojave
235372,235437,Empidonax traillii,Aves,Passeriformes,2015,5,22,-117.92283,34.82326,2,HUMAN_OBSERVATION,Mojave
235383,235448,Agelaius tricolor,Aves,Passeriformes,1997,3,18,-118.8279,34.790127,0,HUMAN_OBSERVATION,Mojave
235389,235454,Buteo swainsoni,Aves,Accipitriformes,2015,4,17,-121.377914,38.046368,1,HUMAN_OBSERVATION,Mojave
235409,235474,Brachyramphus marmoratus,Aves,Charadriiformes,2019,8,4,-122.49061,37.497536,7,HUMAN_OBSERVATION,Mojave
235425,235490,Buteo swainsoni,Aves,Accipitriformes,2011,5,22,-119.65339,35.873333,1,HUMAN_OBSERVATION,Mojave
235428,235493,Brachyramphus marmoratus,Aves,Charadriiformes,2010,4,23,-122.26601,37.1274,1,HUMAN_OBSERVATION,Mojave
235436,235501,Micrathene whitneyi,Aves,Strigiformes,2016,3,8,-114.059326,34.278355,4,HUMAN_OBSERVATION,Mojave
235460,235525,Agelaius tricolor,Aves,Passeriformes,2015,9,25,-121.76673,36.810364,45,HUMAN_OBSERVATION,Mojave
235463,235528,Agelaius tricolor,Aves,Passeriformes,2019,9,14,-122.054504,37.55465,1,HUMAN_OBSERVATION,Mojave
235478,235543,Melanerpes uropygialis,Aves,Piciformes,2009,2,3,-114.02779,34.263744,1,HUMAN_OBSERVATION,Mojave
235481,235546,Empidonax traillii,Aves,Passeriformes,2008,9,27,-117.93424,34.69001,2,HUMAN_OBSERVATION,Mojave
235486,235551,Buteo swainsoni,Aves,Accipitriformes,2011,4,18,-118.44352,34.376278,4,HUMAN_OBSERVATION,Mojave
235493,235558,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,2,18,-116.93613,33.04716,0,HUMAN_OBSERVATION,Mojave
235495,235560,Brachyramphus marmoratus,Aves,Charadriiformes,1995,8,16,-120.63306,34.753742,1,HUMAN_OBSERVATION,Mojave
235515,235580,Haliaeetus leucocephalus,Aves,Accipitriformes,2006,11,28,-119.05268,37.955536,1,HUMAN_OBSERVATION,Mojave
235517,235582,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,6,19,-121.78456,36.904194,1,HUMAN_OBSERVATION,Mojave
235520,235585,Buteo swainsoni,Aves,Accipitriformes,2012,2,1,-119.43787,35.67905,1,HUMAN_OBSERVATION,Mojave
235545,235610,Gymnogyps californianus,Aves,Accipitriformes,2016,8,9,-121.73549,36.20555,2,HUMAN_OBSERVATION,Mojave
235548,235613,Brachyramphus marmoratus,Aves,Charadriiformes,2018,1,2,-122.02,36.960213,2,HUMAN_OBSERVATION,Mojave
235549,235614,Agelaius tricolor,Aves,Passeriformes,2016,10,11,-117.1041,33.88545,25,HUMAN_OBSERVATION,Mojave
235568,235633,Melanerpes uropygialis,Aves,Piciformes,2020,3,9,-114.45395,32.818405,1,HUMAN_OBSERVATION,Mojave
235570,235635,Melanerpes uropygialis,Aves,Piciformes,2020,12,29,-114.4883,32.819473,2,HUMAN_OBSERVATION,Mojave
235598,235663,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,3,11,-120.13292,37.29092,1,HUMAN_OBSERVATION,Mojave
235600,235665,Haliaeetus leucocephalus,Aves,Accipitriformes,1999,12,26,-121.2822,36.7261,1,HUMAN_OBSERVATION,Mojave
235624,235689,Agelaius tricolor,Aves,Passeriformes,2013,2,16,-122.77081,38.09943,0,HUMAN_OBSERVATION,Mojave
235629,235694,Buteo swainsoni,Aves,Accipitriformes,2018,5,21,-118.07785,37.824142,1,HUMAN_OBSERVATION,Mojave
235661,235726,Melanerpes uropygialis,Aves,Piciformes,2019,2,12,-114.32512,34.494244,1,HUMAN_OBSERVATION,Mojave
235674,235739,Empidonax traillii,Aves,Passeriformes,2018,9,10,-117.34759,33.20767,1,HUMAN_OBSERVATION,Mojave
235686,235751,Empidonax traillii,Aves,Passeriformes,2018,5,30,-116.07208,35.25687,1,HUMAN_OBSERVATION,Mojave
235705,235770,Empidonax traillii,Aves,Passeriformes,2007,5,30,-117.61988,34.601578,4,HUMAN_OBSERVATION,Mojave
235714,235779,Agelaius tricolor,Aves,Passeriformes,2016,10,16,-121.76673,36.810364,1000,HUMAN_OBSERVATION,Mojave
235732,235797,Brachyramphus marmoratus,Aves,Charadriiformes,1994,5,20,-122.288086,37.2305,2,HUMAN_OBSERVATION,Mojave
235750,235815,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,1,28,-117.344604,33.641438,2,HUMAN_OBSERVATION,Mojave
235769,235834,Haliaeetus leucocephalus,Aves,Accipitriformes,2013,2,23,-120.19383,37.442867,1,HUMAN_OBSERVATION,Mojave
235790,235855,Agelaius tricolor,Aves,Passeriformes,2008,3,27,-119.59725,35.7487,0,HUMAN_OBSERVATION,Mojave
235794,235859,Agelaius tricolor,Aves,Passeriformes,2020,1,4,-122.360466,37.249683,4,HUMAN_OBSERVATION,Mojave
235817,235882,Riparia riparia,Aves,Passeriformes,2019,5,6,-117.1041,33.88545,1,HUMAN_OBSERVATION,Mojave
235818,235883,Brachyramphus marmoratus,Aves,Charadriiformes,2014,3,1,-122.4935,37.620403,2,HUMAN_OBSERVATION,Mojave
235824,235889,Agelaius tricolor,Aves,Passeriformes,2017,9,4,-121.93394,36.63632,0,HUMAN_OBSERVATION,Mojave
235838,235903,Synthliboramphus scrippsi,Aves,Charadriiformes,2019,3,3,-117.336,32.7043,2,HUMAN_OBSERVATION,Mojave
235839,235904,Empidonax traillii,Aves,Passeriformes,1997,6,12,-121.85958,36.281986,1,HUMAN_OBSERVATION,Mojave
235840,235905,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,11,28,-120.72258,38.02835,2,HUMAN_OBSERVATION,Mojave
235847,235912,Empidonax traillii,Aves,Passeriformes,2019,6,1,-118.11333,35.38177,5,HUMAN_OBSERVATION,Mojave
235848,235913,Melanerpes uropygialis,Aves,Piciformes,2017,6,28,-114.6066,32.720795,2,HUMAN_OBSERVATION,Mojave
235850,235915,Gymnogyps californianus,Aves,Accipitriformes,2012,9,27,-121.72892,36.201942,0,HUMAN_OBSERVATION,Mojave
235853,235918,Agelaius tricolor,Aves,Passeriformes,2020,10,20,-122.444115,37.477306,4,HUMAN_OBSERVATION,Mojave
235859,235924,Riparia riparia,Aves,Passeriformes,1990,9,3,-118.11818,34.79012,1,HUMAN_OBSERVATION,Mojave
235865,235930,Empidonax traillii,Aves,Passeriformes,2016,9,16,-117.94547,35.1289,4,HUMAN_OBSERVATION,Mojave
235866,235931,Melanerpes uropygialis,Aves,Piciformes,2019,3,26,-114.402916,32.63791,1,HUMAN_OBSERVATION,Mojave
235875,235940,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,10,12,-116.93613,33.04716,1,HUMAN_OBSERVATION,Mojave
235878,235943,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,4,5,-122.1393,37.821243,1,HUMAN_OBSERVATION,Mojave
235891,235956,Agelaius tricolor,Aves,Passeriformes,1977,3,19,-119.83231,34.42334,50,HUMAN_OBSERVATION,Mojave
235923,235988,Riparia riparia,Aves,Passeriformes,2020,3,28,-117.6167,33.947292,1,HUMAN_OBSERVATION,Mojave
235927,235992,Buteo swainsoni,Aves,Accipitriformes,2014,4,1,-120.759766,37.781563,2,HUMAN_OBSERVATION,Mojave
235929,235994,Synthliboramphus scrippsi,Aves,Charadriiformes,2019,3,2,-117.3272,32.7153,2,HUMAN_OBSERVATION,Mojave
235960,236025,Agelaius tricolor,Aves,Passeriformes,2017,4,29,-118.29014,35.672497,1,HUMAN_OBSERVATION,Mojave
235973,236038,Riparia riparia,Aves,Passeriformes,2020,8,25,-116.87235,36.4588,1,HUMAN_OBSERVATION,Mojave
236010,236075,Melanerpes uropygialis,Aves,Piciformes,2017,2,26,-114.493935,32.86001,2,HUMAN_OBSERVATION,Mojave
236037,236102,Buteo swainsoni,Aves,Accipitriformes,2008,2,24,-121.58638,37.975124,1,HUMAN_OBSERVATION,Mojave
236050,236115,Empidonax traillii,Aves,Passeriformes,2016,5,24,-118.19191,33.86721,1,HUMAN_OBSERVATION,Mojave
236063,236128,Agelaius tricolor,Aves,Passeriformes,2018,4,16,-118.6611,34.808025,300,HUMAN_OBSERVATION,Mojave
236069,236134,Agelaius tricolor,Aves,Passeriformes,2019,1,3,-120.9805,38.01706,3,HUMAN_OBSERVATION,Mojave
236077,236142,Agelaius tricolor,Aves,Passeriformes,2020,9,20,-121.76673,36.810364,500,HUMAN_OBSERVATION,Mojave
236089,236154,Agelaius tricolor,Aves,Passeriformes,2018,10,27,-121.76673,36.810364,700,HUMAN_OBSERVATION,Mojave
236097,236162,Agelaius tricolor,Aves,Passeriformes,2001,1,8,-117.65061,33.946384,25,HUMAN_OBSERVATION,Mojave
236119,236184,Synthliboramphus scrippsi,Aves,Charadriiformes,2017,9,7,-122.1015,36.750523,1,HUMAN_OBSERVATION,Mojave
236127,236192,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,12,8,-122.10432,37.71695,1,HUMAN_OBSERVATION,Mojave
236145,236210,Melanerpes uropygialis,Aves,Piciformes,2007,4,22,-114.484535,33.007908,1,HUMAN_OBSERVATION,Mojave
236157,236222,Buteo swainsoni,Aves,Accipitriformes,2019,7,6,-120.626495,37.17769,3,HUMAN_OBSERVATION,Mojave
236166,236231,Agelaius tricolor,Aves,Passeriformes,2019,10,25,-122.219604,37.032322,100,HUMAN_OBSERVATION,Mojave
236184,236249,Empidonax traillii,Aves,Passeriformes,2017,8,22,-117.042244,33.587864,1,HUMAN_OBSERVATION,Mojave
236192,236257,Gymnogyps californianus,Aves,Accipitriformes,2018,1,8,-120.90409,35.45068,1,HUMAN_OBSERVATION,Mojave
236197,236262,Agelaius tricolor,Aves,Passeriformes,2014,10,1,-122.10602,36.975224,15,HUMAN_OBSERVATION,Mojave
236219,236284,Agelaius tricolor,Aves,Passeriformes,2018,1,9,-119.111496,34.111378,1,HUMAN_OBSERVATION,Mojave
236222,236287,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,11,15,-114.79689,36.044987,1,HUMAN_OBSERVATION,Mojave
236226,236291,Agelaius tricolor,Aves,Passeriformes,2016,2,20,-121.76673,36.810364,1,HUMAN_OBSERVATION,Mojave
236234,236299,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,8,8,-122.331894,37.50033,2,HUMAN_OBSERVATION,Mojave
236254,236319,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,10,1,-122.62523,37.911583,1,HUMAN_OBSERVATION,Mojave
236260,236325,Empidonax traillii,Aves,Passeriformes,2011,6,4,-122.4534,37.73837,1,HUMAN_OBSERVATION,Mojave
236262,236327,Colaptes chrysoides,Aves,Piciformes,2018,3,21,-114.198425,34.5051,1,HUMAN_OBSERVATION,Mojave
236264,236329,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,1,19,-119.578285,34.020794,2,HUMAN_OBSERVATION,Mojave
236274,236339,Synthliboramphus scrippsi,Aves,Charadriiformes,2018,5,12,-119.376755,34.15443,4,HUMAN_OBSERVATION,Mojave
236336,236401,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,11,20,-120.62203,37.167942,1,HUMAN_OBSERVATION,Mojave
236353,236418,Buteo swainsoni,Aves,Accipitriformes,2002,4,22,-120.25936,36.65536,1,HUMAN_OBSERVATION,Mojave
236372,236437,Brachyramphus marmoratus,Aves,Charadriiformes,2012,10,1,-122.469406,37.487663,2,HUMAN_OBSERVATION,Mojave
236379,236444,Agelaius tricolor,Aves,Passeriformes,2012,5,23,-120.17579,37.26054,75,HUMAN_OBSERVATION,Mojave
236380,236445,Colaptes chrysoides,Aves,Piciformes,2008,11,30,-114.07559,35.208565,2,HUMAN_OBSERVATION,Mojave
236386,236451,Agelaius tricolor,Aves,Passeriformes,2020,1,13,-116.91708,32.85833,9,HUMAN_OBSERVATION,Mojave
236392,236457,Empidonax traillii,Aves,Passeriformes,2010,9,13,-118.006386,33.701065,2,HUMAN_OBSERVATION,Mojave
236395,236460,Synthliboramphus scrippsi,Aves,Charadriiformes,2020,2,8,-118.47206,33.81649,2,HUMAN_OBSERVATION,Mojave
236476,236541,Brachyramphus marmoratus,Aves,Charadriiformes,1993,6,15,-122.311905,37.251884,3,HUMAN_OBSERVATION,Mojave
236493,236558,Empidonax traillii,Aves,Passeriformes,1998,6,11,-117.30239,33.985096,1,HUMAN_OBSERVATION,Mojave
236495,236560,Brachyramphus marmoratus,Aves,Charadriiformes,2007,10,10,-122.0327,36.952637,1,HUMAN_OBSERVATION,Mojave
236502,236567,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,6,21,-118.498215,33.43992,1,HUMAN_OBSERVATION,Mojave
236513,236578,Empidonax traillii,Aves,Passeriformes,2012,5,27,-116.56938,34.05072,5,HUMAN_OBSERVATION,Mojave
236516,236581,Empidonax traillii,Aves,Passeriformes,2012,9,18,-123.00279,37.69852,1,HUMAN_OBSERVATION,Mojave
236521,236586,Agelaius tricolor,Aves,Passeriformes,2012,1,28,-116.68081,34.853962,0,HUMAN_OBSERVATION,Mojave
236533,236598,Empidonax traillii,Aves,Passeriformes,2019,8,22,-119.375984,36.72656,2,HUMAN_OBSERVATION,Mojave
236537,236602,Empidonax traillii,Aves,Passeriformes,2014,8,9,-117.1041,33.88545,1,HUMAN_OBSERVATION,Mojave
236547,236612,Empidonax traillii,Aves,Passeriformes,2015,9,6,-122.4688,37.767593,2,HUMAN_OBSERVATION,Mojave
236550,236615,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,11,9,-121.91407,37.44247,1,HUMAN_OBSERVATION,Mojave
236554,236619,Riparia riparia,Aves,Passeriformes,1988,9,3,-116.87235,36.4588,1,HUMAN_OBSERVATION,Mojave
236570,236635,Empidonax traillii,Aves,Passeriformes,2015,6,7,-115.359566,36.438797,1,HUMAN_OBSERVATION,Mojave
236577,236642,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,8,12,-116.911674,34.244747,1,HUMAN_OBSERVATION,Mojave
236585,236650,Agelaius tricolor,Aves,Passeriformes,2016,10,21,-122.054504,37.55465,2,HUMAN_OBSERVATION,Mojave
236598,236663,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,6,29,-118.570305,37.16682,1,HUMAN_OBSERVATION,Mojave
236602,236667,Brachyramphus marmoratus,Aves,Charadriiformes,2011,7,23,-122.394,37.182,3,HUMAN_OBSERVATION,Mojave
236603,236668,Agelaius tricolor,Aves,Passeriformes,2012,12,16,-121.86902,36.292526,45,HUMAN_OBSERVATION,Mojave
236610,236675,Melanerpes uropygialis,Aves,Piciformes,2019,5,12,-114.051025,34.274673,1,HUMAN_OBSERVATION,Mojave
236618,236683,Buteo swainsoni,Aves,Accipitriformes,2019,3,23,-119.64489,35.934444,2,HUMAN_OBSERVATION,Mojave
236623,236688,Melanerpes uropygialis,Aves,Piciformes,2016,5,4,-114.6066,32.720795,1,HUMAN_OBSERVATION,Mojave
236633,236698,Empidonax traillii,Aves,Passeriformes,2017,9,12,-122.500305,37.786045,1,HUMAN_OBSERVATION,Mojave
236648,236713,Buteo swainsoni,Aves,Accipitriformes,1985,5,20,-117.91666,37.48875,1,HUMAN_OBSERVATION,Mojave
236669,236734,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,3,11,-121.26053,36.80503,1,HUMAN_OBSERVATION,Mojave
236670,236735,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,1,3,-118.9221,37.74871,1,HUMAN_OBSERVATION,Mojave
236679,236744,Melanerpes uropygialis,Aves,Piciformes,2007,12,29,-114.0867,34.294487,5,HUMAN_OBSERVATION,Mojave
236680,236745,Melanerpes uropygialis,Aves,Piciformes,2016,1,31,-115.51929,32.7909,3,HUMAN_OBSERVATION,Mojave
236696,236761,Buteo swainsoni,Aves,Accipitriformes,2020,3,22,-119.80147,36.85981,2,HUMAN_OBSERVATION,Mojave
236698,236763,Agelaius tricolor,Aves,Passeriformes,2013,9,19,-122.20891,37.019897,280,HUMAN_OBSERVATION,Mojave
236719,236784,Melanerpes uropygialis,Aves,Piciformes,2013,1,25,-114.48765,34.74276,1,HUMAN_OBSERVATION,Mojave
236737,236802,Riparia riparia,Aves,Passeriformes,2018,9,27,-119.111496,34.111378,1,HUMAN_OBSERVATION,Mojave
236753,236818,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,6,16,-122.51558,38.027412,1,HUMAN_OBSERVATION,Mojave
236764,236829,Riparia riparia,Aves,Passeriformes,2016,8,5,-118.07027,33.99325,1,HUMAN_OBSERVATION,Mojave
236774,236839,Buteo swainsoni,Aves,Accipitriformes,2020,10,8,-118.06824,33.77367,2,HUMAN_OBSERVATION,Mojave
236789,236854,Buteo swainsoni,Aves,Accipitriformes,2011,9,17,-121.313866,38.161556,1,HUMAN_OBSERVATION,Mojave
236790,236855,Empidonax traillii,Aves,Passeriformes,2007,8,29,-119.481514,34.985977,1,HUMAN_OBSERVATION,Mojave
236798,236863,Riparia riparia,Aves,Passeriformes,2016,6,18,-122.506905,37.7294,15,HUMAN_OBSERVATION,Mojave
236800,236865,Buteo swainsoni,Aves,Accipitriformes,2016,3,20,-117.1041,33.88545,1,HUMAN_OBSERVATION,Mojave
236804,236869,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,3,8,-116.99581,33.172977,2,HUMAN_OBSERVATION,Mojave
236818,236883,Empidonax traillii,Aves,Passeriformes,2014,6,7,-117.32911,33.12729,1,HUMAN_OBSERVATION,Mojave
236833,236898,Agelaius tricolor,Aves,Passeriformes,2017,5,15,-117.922554,34.8242,20,HUMAN_OBSERVATION,Mojave
236852,236917,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,8,24,-122.08493,37.433334,1,HUMAN_OBSERVATION,Mojave
236873,236938,Melanerpes uropygialis,Aves,Piciformes,2016,9,20,-115.55444,32.968323,2,HUMAN_OBSERVATION,Mojave
236880,236945,Empidonax traillii,Aves,Passeriformes,2020,9,5,-119.31525,34.491455,1,HUMAN_OBSERVATION,Mojave
236897,236962,Gymnogyps californianus,Aves,Accipitriformes,2019,9,21,-121.73549,36.20555,3,HUMAN_OBSERVATION,Mojave
236919,236984,Empidonax traillii,Aves,Passeriformes,2011,10,9,-115.16383,33.057636,1,HUMAN_OBSERVATION,Mojave
236924,236989,Empidonax traillii,Aves,Passeriformes,2007,9,10,-116.7305,34.205486,1,HUMAN_OBSERVATION,Mojave
236941,237006,Agelaius tricolor,Aves,Passeriformes,1993,12,18,-118.11818,34.79012,800,HUMAN_OBSERVATION,Mojave
236960,237025,Buteo swainsoni,Aves,Accipitriformes,2018,4,23,-119.685875,34.487633,1,HUMAN_OBSERVATION,Mojave
236970,237035,Melanerpes uropygialis,Aves,Piciformes,2001,4,4,-114.06521,34.28502,0,HUMAN_OBSERVATION,Mojave
236972,237037,Buteo swainsoni,Aves,Accipitriformes,2020,6,25,-121.63745,38.03207,3,HUMAN_OBSERVATION,Mojave
236989,237054,Haliaeetus leucocephalus,Aves,Accipitriformes,2012,4,28,-121.698814,37.585125,0,HUMAN_OBSERVATION,Mojave
236992,237057,Empidonax traillii,Aves,Passeriformes,2010,7,18,-114.10753,36.79021,0,HUMAN_OBSERVATION,Mojave
236999,237064,Melanerpes uropygialis,Aves,Piciformes,2002,7,19,-115.55444,32.968323,0,HUMAN_OBSERVATION,Mojave
237005,237070,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,3,11,-120.324005,37.997288,1,HUMAN_OBSERVATION,Mojave
237008,237073,Colaptes chrysoides,Aves,Piciformes,2016,3,29,-115.039696,35.488663,1,HUMAN_OBSERVATION,Mojave
237033,237098,Empidonax traillii,Aves,Passeriformes,2013,6,15,-115.9383,33.5191,1,HUMAN_OBSERVATION,Mojave
237038,237103,Melanerpes uropygialis,Aves,Piciformes,2020,2,24,-115.66951,32.773834,1,HUMAN_OBSERVATION,Mojave
237040,237105,Agelaius tricolor,Aves,Passeriformes,2020,1,26,-119.198074,34.4334,4,HUMAN_OBSERVATION,Mojave
237045,237110,Riparia riparia,Aves,Passeriformes,2016,9,10,-122.05976,36.955257,1,HUMAN_OBSERVATION,Mojave
237062,237127,Haliaeetus leucocephalus,Aves,Accipitriformes,2002,2,23,-120.8,37.12,0,HUMAN_OBSERVATION,Mojave
237103,237168,Synthliboramphus scrippsi,Aves,Charadriiformes,2017,2,26,-117.52316,32.88477,1,HUMAN_OBSERVATION,Mojave
237114,237179,Agelaius tricolor,Aves,Passeriformes,2012,9,25,-120.626495,37.17769,0,HUMAN_OBSERVATION,Mojave
237115,237180,Empidonax traillii,Aves,Passeriformes,2020,6,10,-118.11818,34.79012,7,HUMAN_OBSERVATION,Mojave
237131,237196,Brachyramphus marmoratus,Aves,Charadriiformes,1987,10,14,-121.85159,36.914215,6,HUMAN_OBSERVATION,Mojave
